,prod_env,season,id,country,year,province,lat,long
1,Red_river_delta,dry_season,3,VN,2013,VN-61,20.4816,106.2334
2,Red_river_delta,dry_season,19,VN,2015,VN-61,20.8,106.391
3,Red_river_delta,dry_season,20,VN,2015,VN-61,20.797,106.385
4,Red_river_delta,wet_season,21,VN,2015,VN-61,20.799,106.394
5,Red_river_delta,dry_season,22,VN,2015,VN-61,20.797,106.386
6,Red_river_delta,dry_season,23,VN,2015,VN-61,20.799,106.392
7,Red_river_delta,dry_season,24,VN,2015,VN-61,20.787,106.398
8,Red_river_delta,dry_season,25,VN,2015,VN-61,20.477,106.231
9,Red_river_delta,dry_season,27,VN,2015,VN-61,20.477,106.231
10,Red_river_delta,dry_season,28,VN,2015,VN-61,20.476,106.239
11,Red_river_delta,dry_season,29,VN,2015,VN-61,20.793,106.384
12,Red_river_delta,dry_season,30,VN,2015,VN-61,20.795,106.387
13,Red_river_delta,dry_season,31,VN,2015,VN-61,20.786,106.398
14,Red_river_delta,dry_season,32,VN,2015,VN-61,20.787,106.398
15,Red_river_delta,dry_season,33,VN,2015,VN-61,20.793,106.384
16,Red_river_delta,dry_season,34,VN,2015,VN-61,20.785,106.399
17,Red_river_delta,dry_season,35,VN,2015,VN-61,20.799,106.394
18,West_Java,dry_season,36,ID,2013,ID-JB,-6.28915,107.471
19,West_Java,dry_season,37,ID,2013,ID-JB,-6.2891,107.471
20,West_Java,dry_season,38,ID,2013,ID-JB,-6.28895,107.47245
21,West_Java,dry_season,39,ID,2013,ID-JB,-6.286116667,107.4713667
22,West_Java,dry_season,40,ID,2013,ID-JB,-6.289233333,107.1387333
23,West_Java,dry_season,41,ID,2013,ID-JB,-6.302458611,107.0078628
24,West_Java,dry_season,42,ID,2013,ID-JB,-6.315416667,107.4726333
25,West_Java,dry_season,43,ID,2013,ID-JB,-6.314166667,107.4717333
26,West_Java,dry_season,44,ID,2013,ID-JB,-6.3085,107.4717333
27,Central_Plain,wet_season,45,TH,2013,TH-72,14.64735,100.15801
28,Central_Plain,wet_season,46,TH,2013,TH-72,14.69941,100.19383
29,Central_Plain,wet_season,47,TH,2013,TH-72,14.69959,100.19131
30,Central_Plain,wet_season,48,TH,2013,TH-72,14.67126,100.16916
31,Central_Plain,wet_season,49,TH,2013,TH-72,14.64735,100.15812
32,Central_Plain,wet_season,50,TH,2013,TH-72,14.64735,100.15812
33,Central_Plain,wet_season,51,TH,2013,TH-72,14.69936,100.19379
34,Central_Plain,wet_season,52,TH,2013,TH-72,14.69831,100.1898
35,Central_Plain,wet_season,53,TH,2013,TH-72,14.69848,100.19027
36,Central_Plain,wet_season,54,TH,2013,TH-72,14.6075,100.19759
37,Central_Plain,wet_season,55,TH,2013,TH-72,14.60801,100.19758
38,Central_Plain,wet_season,56,TH,2013,TH-72,14.6077,100.19698
39,West_Java,dry_season,57,ID,2013,ID-JB,-6.314183333,107.4717667
40,West_Java,dry_season,58,ID,2013,ID-JB,-6.30175,107.4775
41,West_Java,dry_season,59,ID,2013,ID-JB,-6.303766667,107.472
42,West_Java,dry_season,60,ID,2013,ID-JB,-6.305283333,107.4718333
43,West_Java,dry_season,61,ID,2013,ID-JB,-6.305416667,107.4738833
44,West_Java,dry_season,62,ID,2013,ID-JB,-6.307583333,107.4714
45,West_Java,wet_season,63,ID,2013,ID-JB,-6.313733333,107.47555
46,West_Java,wet_season,64,ID,2013,ID-JB,-6.314283333,107.4745667
47,Central_Plain,wet_season,65,TH,2013,TH-72,14.60739,100.1973
48,Central_Plain,wet_season,66,TH,2013,TH-72,14.60223,100.20232
49,Central_Plain,wet_season,67,TH,2013,TH-72,14.60784,100.19559
50,West_Java,dry_season,68,ID,2014,ID-JB,-6.266,107.49
51,West_Java,wet_season,69,ID,2013,ID-JB,-6.314116667,107.4708833
52,Central_Plain,wet_season,70,TH,2013,TH-72,14.60259,100.20091
53,Central_Plain,wet_season,71,TH,2013,TH-15,14.61033,100.20011
54,Central_Plain,wet_season,72,TH,2013,TH-72,14.61004,100.20038
55,Central_Plain,wet_season,73,TH,2013,TH-15,14.61488,100.19827
56,West_Java,wet_season,74,ID,2013,ID-JB,-6.3306,107.47135
57,Central_Plain,wet_season,75,TH,2013,TH-15,14.63069,100.17402
58,West_Java,wet_season,76,ID,2013,ID-JB,-6.313333333,107.47025
59,West_Java,wet_season,77,ID,2013,ID-JB,-6.292116667,107.55
60,West_Java,dry_season,78,ID,2014,ID-JB,-6.28,107.45
61,West_Java,wet_season,79,ID,2013,ID-JB,-6.2907,107.47655
62,West_Java,wet_season,80,ID,2013,ID-JB,-6.29135,107.4768833
63,West_Java,wet_season,81,ID,2013,ID-JB,-6.301133333,107.4736833
64,Central_Plain,dry_season,82,TH,2013,TH-72,14.66783,100.1649
65,Central_Plain,dry_season,83,TH,2013,TH-72,14.66754,100.16387
66,Central_Plain,dry_season,84,TH,2013,TH-72,14.67885,100.16301
67,Central_Plain,dry_season,85,TH,2013,TH-72,14.68077,100.16302
68,Central_Plain,dry_season,86,TH,2013,TH-72,14.6705,100.19176
69,Central_Plain,dry_season,87,TH,2013,TH-72,14.66983,100.19018
70,Central_Plain,dry_season,88,TH,2013,TH-72,14.66965,100.18964
71,Central_Plain,dry_season,89,TH,2013,TH-72,14.65594,100.19163
72,Central_Plain,dry_season,90,TH,2013,TH-72,14.65808,100.19158
73,Central_Plain,dry_season,91,TH,2013,TH-72,14.65785,100.19156
74,Central_Plain,dry_season,92,TH,2013,TH-72,14.67459,100.17774
75,Red_river_delta,dry_season,93,VN,2013,VN-61,20.4817,106.2336
76,Red_river_delta,dry_season,94,VN,2013,VN-61,20.4832,106.2351
77,Red_river_delta,dry_season,95,VN,2013,VN-61,20.4813,106.232
78,Central_Plain,dry_season,96,TH,2013,TH-72,14.64009,100.15984
79,West_Java,wet_season,97,ID,2013,ID-JB,-6.27408,107.48056
80,Central_Plain,dry_season,98,TH,2013,TH-72,14.64939,100.18236
81,Central_Plain,dry_season,99,TH,2013,TH-72,14.62793,100.1666
82,Central_Plain,dry_season,100,TH,2013,TH-72,14.62793,100.16653
83,Central_Plain,dry_season,101,TH,2013,TH-72,14.60803,100.19513
84,West_Java,wet_season,102,ID,2013,ID-JB,-6.27874,107.48313
85,Central_Plain,dry_season,103,TH,2013,TH-15,14.60875,100.19545
86,Central_Plain,dry_season,104,TH,2013,TH-72,14.60826,100.19472
87,Central_Plain,dry_season,105,TH,2013,TH-15,14.60541,100.19959
88,Central_Plain,dry_season,106,TH,2013,TH-15,14.60774,100.20596
89,Red_river_delta,dry_season,107,VN,2013,VN-61,106.3898,20.7904
90,Red_river_delta,dry_season,108,VN,2014,VN-61,20.7907,106.3899
91,Red_river_delta,dry_season,109,VN,2014,VN-61,20.7906,106.3899
92,Tamil_Nadu,wet_season,110,IN,2013,IN-TN,11.06486667,79.56215
93,Red_river_delta,dry_season,111,VN,2014,VN-61,20.7906,106.3899
94,Red_river_delta,dry_season,112,VN,2014,VN-61,20.7906,106.3899
95,Red_river_delta,dry_season,113,VN,2013,VN-61,20.47703,106.23194
96,Red_river_delta,wet_season,114,VN,2014,VN-61,20.800327,106.3919
97,Red_river_delta,wet_season,115,VN,2014,VN-61,20.799788,106.3929
98,West_Java,wet_season,116,ID,2013,ID-JB,-6.3076,107.471
99,Red_river_delta,dry_season,117,VN,2013,VN-61,20.47462,106.23147
100,Red_river_delta,dry_season,118,VN,2013,VN-61,20.477,106.23183
101,Red_river_delta,wet_season,119,VN,2014,VN-61,20.797268,106.3859
102,Red_river_delta,wet_season,120,VN,2014,VN-61,20.799427,106.3945
103,Red_river_delta,wet_season,121,VN,2014,VN-61,20.797781,106.386
104,West_Java,wet_season,123,ID,2013,ID-JB,-6.3044,107.472
105,West_Java,wet_season,124,ID,2013,ID-JB,-6.3076,107.4713667
106,West_Java,wet_season,125,ID,2013,ID-JB,-6.304333333,107.47285
107,Odisha,dry_season,127,IN,2013,IN-OR,20.31765,85.96695
108,Red_river_delta,dry_season,129,VN,2013,VN-61,20.47413,106.23097
109,Red_river_delta,dry_season,134,VN,2013,VN-61,20.4729,106.242
110,Red_river_delta,dry_season,135,VN,2013,VN-61,20.4728,106.2418
111,Red_river_delta,dry_season,136,VN,2013,VN-61,20.4724,106.2323
112,Red_river_delta,dry_season,137,VN,2013,VN-61,20.4761,106.22963
113,Red_river_delta,dry_season,138,VN,2013,VN-61,20.4725,106.2322
114,Red_river_delta,dry_season,139,VN,2014,VN-61,20.800327,106.3919
115,Red_river_delta,dry_season,140,VN,2014,VN-61,20.797781,106.386
116,Red_river_delta,dry_season,141,VN,2014,VN-61,20.797268,106.3859
117,Red_river_delta,dry_season,142,VN,2013,VN-61,20.4719,106.2252
118,Red_river_delta,dry_season,143,VN,2014,VN-61,20.80138889,106.3825
119,Red_river_delta,dry_season,144,VN,2014,VN-61,20.80111111,106.3786111
120,Red_river_delta,dry_season,145,VN,2014,VN-61,20.82166667,106.3986111
121,Red_river_delta,dry_season,146,VN,2014,VN-61,20.80888889,106.3836111
122,Red_river_delta,dry_season,147,VN,2014,VN-61,20.80194444,106.3838889
123,Red_river_delta,dry_season,148,VN,2014,VN-61,20.799427,106.3945
124,Red_river_delta,dry_season,149,VN,2014,VN-61,20.799788,106.3929
125,Tamil_Nadu,wet_season,150,IN,2013,IN-TN,11.06348333,79.56488333
126,Red_river_delta,wet_season,151,VN,2014,VN-61,20.80888889,106.3836111
127,Red_river_delta,wet_season,153,VN,2014,VN-61,20.7906,106.3899
128,Tamil_Nadu,wet_season,154,IN,2013,IN-TN,11.0642,79.56771667
129,Tamil_Nadu,wet_season,155,IN,2013,IN-TN,11.06473333,79.57055
130,Tamil_Nadu,wet_season,156,IN,2013,IN-TN,11.06701667,79.56835
131,Tamil_Nadu,wet_season,157,IN,2013,IN-TN,11.05266667,79.56506667
132,Tamil_Nadu,wet_season,158,IN,2013,IN-TN,11.05355,79.56738333
133,Tamil_Nadu,wet_season,159,IN,2013,IN-TN,11.05345,79.57101667
134,Tamil_Nadu,wet_season,160,IN,2013,IN-TN,11.04513333,79.56311667
135,Red_river_delta,wet_season,162,VN,2014,VN-61,20.7904,106.3898
136,Tamil_Nadu,wet_season,163,IN,2013,IN-TN,11.04158333,79.56478333
137,Red_river_delta,wet_season,164,VN,2014,VN-61,20.7906,106.3899
138,Red_river_delta,wet_season,165,VN,2014,VN-61,20.7907,106.3899
139,Red_river_delta,wet_season,166,VN,2014,VN-61,20.4816,106.2334
140,Red_river_delta,wet_season,167,VN,2014,VN-61,20.4832,106.2351
141,Red_river_delta,wet_season,169,VN,2014,VN-61,20.4813,106.232
142,Red_river_delta,wet_season,170,VN,2014,VN-61,20.8063,106.3933
143,Red_river_delta,wet_season,174,VN,2013,VN-61,20.47413,106.23097
144,Red_river_delta,wet_season,176,VN,2013,VN-61,20.4715,106.2329
145,Red_river_delta,wet_season,177,VN,2013,VN-61,20.47,106.2341
146,Red_river_delta,wet_season,178,VN,2013,VN-61,20.5152,106.2331
147,Red_river_delta,wet_season,180,VN,2014,VN-61,20.4715,106.2326
148,Odisha,dry_season,181,IN,2013,IN-OR,20.32138333,85.96281667
149,Red_river_delta,wet_season,182,VN,2015,VN-61,20.787,106.398317
150,Red_river_delta,wet_season,183,VN,2015,VN-61,20.786,106.398
151,Red_river_delta,wet_season,184,VN,2015,VN-61,20.787,106.398
152,Red_river_delta,wet_season,185,VN,2015,VN-61,20.793,106.384
153,Red_river_delta,wet_season,186,VN,2015,VN-61,20.785,106.399
154,Red_river_delta,wet_season,188,VN,2015,VN-61,20.797,106.386
155,Red_river_delta,wet_season,189,VN,2015,VN-61,20.799,106.394
156,Odisha,dry_season,190,IN,2013,IN-OR,20.3008,85.96533333
157,Red_river_delta,wet_season,191,VN,2015,VN-61,20.797,106.385
158,Red_river_delta,wet_season,192,VN,2015,VN-61,20.799,106.392
159,Red_river_delta,wet_season,193,VN,2015,VN-61,20.8,106.391
160,Odisha,dry_season,194,IN,2013,IN-OR,20.31646667,85.9694
161,Odisha,dry_season,195,IN,2013,IN-OR,20.30095,85.97745
162,Odisha,dry_season,196,IN,2013,IN-OR,20.29961667,85.97386667
163,Odisha,dry_season,197,IN,2013,IN-OR,20.3044,85.97115
164,Odisha,dry_season,198,IN,2013,IN-OR,20.3015,85.96531667
165,Odisha,dry_season,200,IN,2013,IN-OR,20.29895,85.97781667
166,Odisha,dry_season,201,IN,2013,IN-OR,20.30685,85.97423333
167,Odisha,dry_season,202,IN,2013,IN-OR,20.3039,85.97375
168,Odisha,dry_season,203,IN,2013,IN-OR,20.3191,85.96511667
169,Odisha,dry_season,204,IN,2013,IN-OR,20.31431667,85.96986667
170,Odisha,dry_season,205,IN,2013,IN-OR,20.31935,85.96951667
171,Odisha,dry_season,206,IN,2013,IN-OR,20.3041,85.96621667
172,Red_river_delta,wet_season,207,VN,2015,VN-61,20.774,106.388
173,Red_river_delta,wet_season,208,VN,2015,VN-61,20.793,106.384
174,Red_river_delta,wet_season,209,VN,2015,VN-61,20.795,106.387
175,Red_river_delta,wet_season,210,VN,2015,VN-61,20.792,106.395
176,Tamil_Nadu,dry_season,211,IN,2013,IN-TN,10.92568333,79.44245
177,Tamil_Nadu,dry_season,212,IN,2013,IN-TN,10.93131667,79.44211667
178,Tamil_Nadu,dry_season,213,IN,2013,IN-TN,10.91678333,79.43341667
179,Tamil_Nadu,dry_season,214,IN,2013,IN-TN,11.02671667,79.57011667
180,Tamil_Nadu,dry_season,215,IN,2013,IN-TN,10.91656667,79.42876667
181,Tamil_Nadu,dry_season,216,IN,2013,IN-TN,11.06701667,79.56835
182,Tamil_Nadu,dry_season,217,IN,2013,IN-TN,10.93776667,79.4457
183,Tamil_Nadu,dry_season,218,IN,2013,IN-TN,10.94578333,79.43673333
184,Tamil_Nadu,dry_season,219,IN,2013,IN-TN,10.95266667,79.43583333
185,West_Java,dry_season,220,ID,2014,ID-JB,-6.265,107.49
186,West_Java,dry_season,221,ID,2014,ID-JB,-6.266,107.49
187,West_Java,dry_season,222,ID,2014,ID-JB,-6.28,107
188,West_Java,dry_season,223,ID,2014,ID-JB,-6.266,107.48
189,West_Java,dry_season,224,ID,2014,ID-JB,-6.266,107.49
190,West_Java,dry_season,225,ID,2014,ID-JB,-6.267,107.4
191,West_Java,dry_season,226,ID,2014,ID-JB,-6.293,107
192,West_Java,dry_season,227,ID,2014,ID-JB,-6.269,107.45
193,West_Java,dry_season,228,ID,2014,ID-JB,-6.275,107.45
194,West_Java,dry_season,229,ID,2014,ID-JB,-6.269,107.45
195,West_Java,dry_season,230,ID,2014,ID-JB,-6.27,107.45
196,West_Java,dry_season,231,ID,2014,ID-JB,-6.27,107.46
197,West_Java,dry_season,232,ID,2014,ID-JB,-6.293,107
198,Tamil_Nadu,dry_season,233,IN,2013,IN-TN,10.95751667,79.4338
199,Tamil_Nadu,wet_season,234,IN,2013,IN-TN,11.03636667,79.56536667
200,Tamil_Nadu,wet_season,235,IN,2013,IN-TN,11.03206667,79.56626667
201,Tamil_Nadu,wet_season,236,IN,2013,IN-TN,11.0319,79.57076667
202,Tamil_Nadu,wet_season,237,IN,2013,IN-TN,11.0287,79.57
203,Tamil_Nadu,wet_season,238,IN,2013,IN-TN,11.05718333,79.56276667
204,Tamil_Nadu,dry_season,239,IN,2013,IN-TN,10.9829,79.44565
205,Odisha,wet_season,240,IN,2014,IN-OR,20.22928,85.5413
206,Tamil_Nadu,dry_season,241,IN,2013,IN-TN,11.05035,79.52988333
207,Tamil_Nadu,dry_season,242,IN,2013,IN-TN,11.06406667,79.57055
208,Central_Plain,wet_season,243,TH,2014,TH-72,14.64278,100.08705
209,Central_Plain,wet_season,244,TH,2014,TH-72,14.6458,100.1064
210,Central_Plain,wet_season,245,TH,2014,TH-72,14.6811,100.1355
211,Central_Plain,wet_season,246,TH,2014,TH-72,14.6385,100.1344
212,Central_Plain,wet_season,247,TH,2014,TH-72,14.63623,100.11432
213,Central_Plain,wet_season,248,TH,2014,TH-72,14.6868,100.1322
214,Central_Plain,wet_season,249,TH,2014,TH-72,14.63623,100.11432
215,Central_Plain,wet_season,250,TH,2014,TH-72,14.6314,100.0964
216,Central_Plain,wet_season,251,TH,2014,TH-72,14.6922,100.1379
217,Central_Plain,wet_season,252,TH,2014,TH-72,14.6447,100.1175
218,Central_Plain,wet_season,253,TH,2014,TH-72,14.63177,100.20194
