,prod_env,season,id,country,year,province,lat,long
219,Central_Plain,wet_season,254,TH,2014,TH-72,14.6115,100.1119
220,Central_Plain,wet_season,255,TH,2014,TH-72,14.6404,100.1351
221,Central_Plain,wet_season,256,TH,2014,TH-72,14.64321,100.08633
222,Central_Plain,wet_season,257,TH,2014,TH-72,14.66316,100.02478
223,Central_Plain,wet_season,258,TH,2014,TH-72,14.63623,100.11432
224,Central_Plain,wet_season,259,TH,2014,TH-72,14.63623,100.11432
225,Central_Plain,wet_season,260,TH,2014,TH-72,14.63623,100.11432
226,Central_Plain,wet_season,261,TH,2014,TH-72,14.64321,100.08633
227,Central_Plain,wet_season,262,TH,2014,TH-72,14.63623,100.11432
228,Central_Plain,wet_season,263,TH,2014,TH-72,14.64321,100.08633
229,Central_Plain,dry_season,264,TH,2014,TH-72,14.671434,100.213657
230,Central_Plain,dry_season,265,TH,2014,TH-72,14.63623,100.11432
231,Central_Plain,dry_season,266,TH,2014,TH-72,14.803869,100.040977
232,Central_Plain,dry_season,267,TH,2014,TH-72,14.63623,100.11432
233,Central_Plain,dry_season,268,TH,2014,TH-72,14.63623,100.11432
234,Central_Plain,dry_season,269,TH,2014,TH-72,14.671434,100.213657
235,Central_Plain,dry_season,270,TH,2014,TH-72,14.63623,100.11432
236,Tamil_Nadu,wet_season,271,IN,2014,IN-TN,11.02686,79.3
237,Odisha,wet_season,272,IN,2014,IN-OR,20.22968,85.5513
238,Central_Plain,dry_season,273,TH,2014,TH-72,14.46523,100.13137
239,Central_Plain,dry_season,274,TH,2014,TH-72,14.75795,100.09752
240,Central_Plain,dry_season,275,TH,2014,TH-72,14.63787,100.11022
241,Central_Plain,dry_season,276,TH,2014,TH-72,14.63706,100.19925
242,Central_Plain,dry_season,277,TH,2014,TH-72,14.63214,100.19308
243,Central_Plain,dry_season,278,TH,2014,TH-72,14.6638,100.14232
244,Central_Plain,dry_season,279,TH,2014,TH-72,14.67338,100.21266
245,Odisha,wet_season,280,IN,2014,IN-OR,20.23662,85.5467
246,Tamil_Nadu,dry_season,281,IN,2015,IN-TN,11.063,79.564
247,Odisha,wet_season,282,IN,2014,IN-OR,20.22588,85.553
248,Odisha,wet_season,283,IN,2014,IN-OR,20.22236,85.5519
249,Odisha,wet_season,284,IN,2014,IN-OR,20.21714,85.5556
250,Tamil_Nadu,dry_season,285,IN,2013,IN-TN,11.06431667,79.56783333
251,Tamil_Nadu,dry_season,286,IN,2013,IN-TN,11.05176667,79.56506667
252,Odisha,wet_season,287,IN,2014,IN-OR,20.22086,85.5577
253,Odisha,wet_season,288,IN,2014,IN-OR,20.22528,85.557
254,Odisha,wet_season,291,IN,2014,IN-OR,20.21357,85.5621
255,Odisha,wet_season,292,IN,2014,IN-OR,20.22492,85.5668
256,Odisha,wet_season,293,IN,2014,IN-OR,20.2176,85.5554
257,Odisha,wet_season,294,IN,2014,IN-OR,20.21377,85.5738
258,Odisha,wet_season,295,IN,2014,IN-OR,20.20868,85.5725
259,Odisha,wet_season,296,IN,2014,IN-OR,20.20207,85.5709
260,Odisha,wet_season,297,IN,2014,IN-OR,20.24066,85.5401
261,Tamil_Nadu,wet_season,298,IN,2014,IN-TN,11.0385,79.339
262,Tamil_Nadu,wet_season,299,IN,2014,IN-TN,11.0607,79.3421
263,Odisha,wet_season,300,IN,2014,IN-OR,11.1279,79.3407
264,Tamil_Nadu,wet_season,301,IN,2014,IN-TN,11.01532,79.3333
265,Tamil_Nadu,wet_season,302,IN,2014,IN-TN,11.02284,79.3325
266,Tamil_Nadu,wet_season,303,IN,2014,IN-TN,11.02337,79.3348
267,Tamil_Nadu,wet_season,304,IN,2014,IN-TN,11.03163,79.339
268,Tamil_Nadu,wet_season,305,IN,2014,IN-TN,11.03385,79.3329
269,Tamil_Nadu,wet_season,306,IN,2014,IN-TN,11.0174,79.35
270,Tamil_Nadu,wet_season,307,IN,2014,IN-TN,11.041,79.352
271,Tamil_Nadu,wet_season,308,IN,2014,IN-TN,11.0495,79.338
272,Tamil_Nadu,wet_season,309,IN,2014,IN-TN,11.098,79.354
273,Tamil_Nadu,wet_season,310,IN,2014,IN-TN,11.01914,79.3426
274,Tamil_Nadu,wet_season,311,IN,2014,IN-TN,11.0335,79.3397
275,Odisha,wet_season,312,IN,2013,IN-OR,20.35516667,85.94306667
276,Odisha,wet_season,313,IN,2013,IN-OR,20.35348333,85.94756667
277,Odisha,wet_season,314,IN,2013,IN-OR,20.35425,85.94633333
278,Odisha,wet_season,315,IN,2013,IN-OR,20.40066667,85.89766667
279,Odisha,wet_season,316,IN,2013,IN-OR,20.3826,85.9042
280,Odisha,wet_season,317,IN,2013,IN-OR,20.38313333,85.90181667
281,Odisha,wet_season,318,IN,2013,IN-OR,20.3809,85.90158333
282,Odisha,wet_season,319,IN,2013,IN-OR,20.3928,85.90736667
283,Odisha,wet_season,320,IN,2013,IN-OR,20.35471667,85.9455
284,Odisha,wet_season,321,IN,2013,IN-OR,20.35573333,85.94458333
285,Odisha,wet_season,322,IN,2013,IN-OR,20.35401667,85.94715
286,Odisha,wet_season,323,IN,2013,IN-OR,20.3523,85.94341667
287,Odisha,dry_season,324,IN,2014,IN-OR,20.12,85.83
288,Odisha,dry_season,325,IN,2014,IN-OR,20.12,85.83
289,Odisha,dry_season,326,IN,2014,IN-OR,20.12,85.83
290,Odisha,dry_season,327,IN,2014,IN-OR,20.12,85.83
291,Odisha,dry_season,328,IN,2014,IN-OR,20.12,85.83
292,Odisha,dry_season,330,IN,2014,IN-OR,20.12,85.83
293,Odisha,dry_season,331,IN,2014,IN-OR,20.27,85.52
294,Central_Plain,wet_season,332,TH,2015,TH-72,14.63623,100.11432
295,Central_Plain,wet_season,333,TH,2015,TH-72,14.63623,100.11432
296,Central_Plain,wet_season,334,TH,2015,TH-72,14.63623,100.11432
297,Central_Plain,wet_season,335,TH,2015,TH-72,14.63623,100.11432
298,Central_Plain,wet_season,336,TH,2015,TH-72,14.63623,100.11432
299,Central_Plain,wet_season,337,TH,2015,TH-72,14.63623,100.11432
300,Central_Plain,wet_season,338,TH,2015,TH-72,14.63623,100.11432
301,Central_Plain,wet_season,339,TH,2015,TH-72,14.63623,100.11432
302,Central_Plain,wet_season,340,TH,2015,TH-72,14.63623,100.11432
303,Central_Plain,wet_season,341,TH,2015,TH-72,14.63623,100.11432
304,Central_Plain,wet_season,342,TH,2015,TH-72,14.63623,100.11432
305,Odisha,dry_season,343,IN,2014,IN-OR,20.27,85.52
306,Central_Plain,wet_season,344,TH,2015,TH-72,14.63623,100.11432
307,Odisha,dry_season,345,IN,2014,IN-OR,20.27,85.52
308,Odisha,dry_season,346,IN,2014,IN-OR,20.27,85.52
309,Odisha,dry_season,347,IN,2014,IN-OR,20.27,85.52
310,Odisha,dry_season,348,IN,2014,IN-OR,20.27,85.52
311,Odisha,dry_season,349,IN,2014,IN-OR,20.27,85.52
312,Odisha,dry_season,350,IN,2014,IN-OR,20.27,85.84
313,Odisha,dry_season,351,IN,2014,IN-OR,20.27,85.84
314,West_Java,wet_season,352,ID,2014,ID-JB,-6.266,107
315,Red_river_delta,wet_season,353,VN,2014,VN-61,20.4761,106.23963
316,Red_river_delta,wet_season,354,VN,2014,VN-61,20.4714,106.2331
317,Red_river_delta,wet_season,355,VN,2014,VN-61,20.484,106.2243
318,Red_river_delta,wet_season,356,VN,2014,VN-61,20.485,106.2257
319,Red_river_delta,wet_season,357,VN,2014,VN-61,20.4812,106.2329
320,Red_river_delta,wet_season,358,VN,2014,VN-61,20.4918,106.2355
321,Red_river_delta,wet_season,359,VN,2014,VN-61,20.47462,106.23147
322,Red_river_delta,wet_season,360,VN,2014,VN-61,20.47703,106.23194
323,Red_river_delta,wet_season,361,VN,2014,VN-61,20.47413,106.23097
324,Red_river_delta,wet_season,362,VN,2014,VN-61,20.4715,106.2329
325,Red_river_delta,wet_season,363,VN,2014,VN-61,20.47,106.2341
326,Red_river_delta,wet_season,364,VN,2014,VN-61,20.5152,106.2331
327,Red_river_delta,wet_season,365,VN,2014,VN-61,20.487,106.232
328,Red_river_delta,wet_season,366,VN,2014,VN-61,20.7906,106.3899
329,Red_river_delta,wet_season,367,VN,2014,VN-61,20.477,106.23138
330,Tamil_Nadu,dry_season,368,IN,2015,IN-TN,11.0648,79.5622
331,Tamil_Nadu,dry_season,369,IN,2015,IN-TN,11.068,79.5598
332,Tamil_Nadu,dry_season,370,IN,2015,IN-TN,11.0513,79.563
333,Tamil_Nadu,dry_season,371,IN,2015,IN-TN,11.0448,79.564
334,Tamil_Nadu,dry_season,372,IN,2015,IN-TN,11.02284,79.3325
335,Tamil_Nadu,dry_season,373,IN,2015,IN-TN,11.02337,79.3348
336,Tamil_Nadu,dry_season,374,IN,2015,IN-TN,11.03163,79.339
337,Tamil_Nadu,dry_season,375,IN,2015,IN-TN,11.03385,79.3319
338,Tamil_Nadu,dry_season,376,IN,2015,IN-TN,11.0174,79.35
339,Odisha,dry_season,377,IN,2015,IN-OR,20.4625,85.883
340,Tamil_Nadu,dry_season,378,IN,2015,IN-TN,11.0625,79.572
341,Tamil_Nadu,dry_season,379,IN,2015,IN-TN,11.0711,79.571
342,Tamil_Nadu,dry_season,380,IN,2015,IN-TN,11.0622,79.5623
343,Tamil_Nadu,dry_season,381,IN,2015,IN-TN,11.0625,79.5614
344,Tamil_Nadu,dry_season,382,IN,2015,IN-TN,11.0672,79.5523
345,Tamil_Nadu,wet_season,383,IN,2015,IN-TN,11.023,79.574
346,Tamil_Nadu,wet_season,384,IN,2015,IN-TN,11.022,79.563
347,Odisha,dry_season,385,IN,2015,IN-OR,20.4625,85.883
348,Tamil_Nadu,wet_season,386,IN,2015,IN-TN,11.025,79.5461
349,Tamil_Nadu,wet_season,387,IN,2015,IN-TN,11.026,79.561
350,Tamil_Nadu,wet_season,388,IN,2015,IN-TN,11.027,79.569
351,Tamil_Nadu,wet_season,389,IN,2015,IN-TN,11.008,79.568
352,Tamil_Nadu,wet_season,390,IN,2015,IN-TN,11.006,79.563
353,Tamil_Nadu,wet_season,391,IN,2015,IN-TN,11.009,79.565
354,Tamil_Nadu,wet_season,392,IN,2015,IN-TN,11.012,79.562
355,Tamil_Nadu,wet_season,393,IN,2015,IN-TN,11.004,79.571
356,Tamil_Nadu,wet_season,394,IN,2015,IN-TN,10.994,79.573
357,Tamil_Nadu,wet_season,395,IN,2015,IN-TN,10.999,79.578
358,Odisha,dry_season,396,IN,2015,IN-OR,20.4625,85.883
359,Tamil_Nadu,wet_season,397,IN,2015,IN-TN,10.996,79.581
360,Odisha,dry_season,398,IN,2015,IN-OR,20.4625,85.883
361,Tamil_Nadu,wet_season,399,IN,2015,IN-TN,10.99,79.581
362,Tamil_Nadu,wet_season,400,IN,2015,IN-TN,10.99,79.585
363,Tamil_Nadu,dry_season,401,IN,2014,IN-TN,11.02131,79.5715
364,Tamil_Nadu,dry_season,402,IN,2014,IN-TN,11.01249,79.5717
365,Tamil_Nadu,dry_season,403,IN,2014,IN-TN,11.00577,79.5717
366,Tamil_Nadu,dry_season,404,IN,2014,IN-TN,10.9916,79.5738
367,Tamil_Nadu,dry_season,405,IN,2014,IN-TN,10.9944,79.5793
368,Tamil_Nadu,dry_season,406,IN,2014,IN-TN,10.9898,79.5753
369,Odisha,dry_season,407,IN,2015,IN-OR,20.4625,85.883
370,Odisha,dry_season,408,IN,2015,IN-OR,20.4625,85.883
371,Tamil_Nadu,dry_season,409,IN,2014,IN-TN,10.98677,79.5894
372,Tamil_Nadu,dry_season,410,IN,2014,IN-TN,10.9872,79.5793
373,Tamil_Nadu,dry_season,411,IN,2014,IN-TN,10.98525,79.5939
374,Tamil_Nadu,dry_season,412,IN,2014,IN-TN,10.98442,79.5984
375,Tamil_Nadu,dry_season,413,IN,2014,IN-TN,10.98361,79.6027
376,Tamil_Nadu,dry_season,414,IN,2014,IN-TN,11.02107,79.5691
377,Tamil_Nadu,dry_season,415,IN,2014,IN-TN,11.02353,79.5717
378,Tamil_Nadu,dry_season,416,IN,2014,IN-TN,11.03173,79.5664
379,Tamil_Nadu,dry_season,417,IN,2014,IN-TN,11.01172,79.342
380,Odisha,dry_season,418,IN,2015,IN-OR,20.4625,85.883
381,Odisha,dry_season,419,IN,2015,IN-OR,20.4625,85.883
382,Odisha,dry_season,420,IN,2015,IN-OR,20.4625,85.883
383,Odisha,dry_season,421,IN,2015,IN-OR,20.1112,85.8327
384,Odisha,dry_season,422,IN,2015,IN-OR,20.1112,85.8327
385,Odisha,dry_season,423,IN,2015,IN-OR,20.1112,85.8327
386,Odisha,dry_season,424,IN,2015,IN-OR,20.1112,85.8327
387,Odisha,dry_season,425,IN,2015,IN-OR,20.1112,85.8327
388,Odisha,dry_season,426,IN,2015,IN-OR,20.1112,85.8327
389,Odisha,wet_season,427,IN,2015,IN-OR,20.4625,85.883
390,Odisha,wet_season,428,IN,2015,IN-OR,20.4625,85.883
391,Odisha,wet_season,429,IN,2015,IN-OR,20.1112,85.8327
392,Odisha,wet_season,430,IN,2015,IN-OR,20.4625,85.883
393,West_Java,wet_season,431,ID,2014,ID-JB,-6.2698,107.45265
394,West_Java,wet_season,432,ID,2014,ID-JB,-6.273333333,107.50855
395,Odisha,wet_season,433,IN,2015,IN-OR,20.1112,85.8327
396,West_Java,wet_season,434,ID,2014,ID-JB,-6.231397222,107.4545889
397,Odisha,wet_season,435,IN,2015,IN-OR,20.1112,85.8327
398,Odisha,wet_season,436,IN,2015,IN-OR,20.4625,85.883
399,West_Java,wet_season,437,ID,2014,ID-JB,-6.330413889,107.5129972
400,West_Java,wet_season,438,ID,2014,ID-JB,-6.2714,107.5083
401,Odisha,wet_season,439,IN,2015,IN-OR,20.4625,85.883
402,Odisha,wet_season,440,IN,2015,IN-OR,20.4625,85.883
403,Odisha,wet_season,441,IN,2015,IN-OR,20.4625,85.883
404,Odisha,wet_season,442,IN,2015,IN-OR,20.1112,85.8327
405,Odisha,wet_season,443,IN,2015,IN-OR,20.4625,85.883
406,Odisha,wet_season,444,IN,2015,IN-OR,20.4625,85.883
407,Odisha,wet_season,445,IN,2015,IN-OR,20.4625,85.883
408,Odisha,wet_season,446,IN,2015,IN-OR,20.4625,85.883
409,West_Java,wet_season,447,ID,2014,ID-JB,-6.332183333,107.4548917
410,West_Java,wet_season,448,ID,2014,ID-JB,-6.27125,107.5086333
411,West_Java,wet_season,449,ID,2014,ID-JB,-6.269733333,107.5130333
412,West_Java,wet_season,450,ID,2014,ID-JB,-6.272711111,107.5052778
413,West_Java,wet_season,451,ID,2014,ID-JB,-6.329236111,107.5071889
414,West_Java,wet_season,452,ID,2014,ID-JB,-6.27085,107.4528333
415,West_Java,wet_season,453,ID,2014,ID-JB,-6.2688,107.51315
416,West_Java,wet_season,454,ID,2014,ID-JB,-6.327494444,107.5062889
417,West_Java,dry_season,455,ID,2015,ID-JB,-6.16128,107.3079
418,West_Java,dry_season,456,ID,2015,ID-JB,-6.161804,107.2722
419,West_Java,dry_season,457,ID,2015,ID-JB,-6.265667,107.4517
420,West_Java,dry_season,458,ID,2015,ID-JB,-6.16,107.4551
421,West_Java,dry_season,459,ID,2015,ID-JB,-6.264845,107.4538
422,West_Java,dry_season,460,ID,2015,ID-JB,-6.269828,107.4591
423,West_Java,dry_season,461,ID,2015,ID-JB,-6.161532,107.3037
424,West_Java,dry_season,462,ID,2015,ID-JB,-6.161489,107.2722
425,West_Java,dry_season,463,ID,2015,ID-JB,-6.161424,107.3038
426,West_Java,dry_season,464,ID,2015,ID-JB,-6.160913,107.3038
427,West_Java,dry_season,465,ID,2015,ID-JB,-6.263629,107.5179
428,West_Java,dry_season,466,ID,2015,ID-JB,-6.263629,107.5179
429,West_Java,dry_season,467,ID,2015,ID-JB,-6.260028,107.5218
430,West_Java,dry_season,468,ID,2015,ID-JB,-6.26126,107.519
431,West_Java,dry_season,469,ID,2015,ID-JB,-6.161199,107.2422
432,Central_Plain,dry_season,470,TH,2015,TH-72,14.774822,100.050752
433,Central_Plain,dry_season,471,TH,2015,TH-72,14.872087,100.078145
434,Central_Plain,dry_season,472,TH,2015,TH-72,14.87792,100.077791
435,Central_Plain,dry_season,473,TH,2015,TH-72,14.885025,100.079157
436,West_Java,wet_season,474,ID,2015,ID-JB,-6.321108,107.2726035
437,Central_Plain,dry_season,475,TH,2015,TH-72,14.501,100.0578
438,Central_Plain,dry_season,476,TH,2015,TH-72,14.834261,100.095961
439,Central_Plain,dry_season,477,TH,2015,TH-72,14.59766,100.141586
440,Central_Plain,dry_season,478,TH,2015,TH-72,14.601146,100.142474
441,Central_Plain,dry_season,479,TH,2015,TH-72,14.645515,100.124035
442,Central_Plain,dry_season,480,TH,2015,TH-72,14.641908,100.130284
443,Central_Plain,dry_season,481,TH,2015,TH-72,14.644737,100.122934
444,Central_Plain,dry_season,482,TH,2015,TH-72,14.641664,100.124629
445,Central_Plain,dry_season,483,TH,2015,TH-72,14.400244,100.093167
446,Central_Plain,dry_season,484,TH,2015,TH-72,14.396337,100.082803
447,Central_Plain,dry_season,485,TH,2015,TH-72,14.422201,100.109571
